0.675162076065177	0.4016896592260575	0.47460940409819113	0.6440100840913031	0.7810739876438032	0.33261409094311195	0.20211867601200176	0.10056546981726286	0.05340635361256579	0.024239350876750398
0.3832271477719238	0.5136084684998132	0.44871957043603694	0.3158821439331244	0.7800062326115205	0.4457003262887655	0.18070597189167284	0.11633203226391123	0.04836982479886348	0.034127714695178835
0.11902496046120142	0.3138524385147435	1.451946510449738	0.5016417986145477	0.6558744554775701	0.6497253234672093	0.22012578441411204	0.08238923041308355	0.056309162014802	0.033140448362170664
0.19319733805086925	0.10562497261941341	0.5984382840885423	1.7075850502285745	1.2556210342058916	0.8679524969258074	0.47970841225080324	0.09039388389822985	0.04940998737521585	0.022081931297927643
0.2639264581985814	0.4150575633192611	0.7004094313304743	1.1101734382217292	1.9925042191664801	1.2111130815028033	0.624807218437915	0.2361754599564614	0.11141913579652629	0.046713357505453044
0.14528140537468517	0.21335297330912834	0.7759456519307663	0.8714237405416709	1.307050563282978	1.340348368127061	0.6497067846413914	0.1927278622581241	0.13507305938365602	0.08209942220769129
0.14095966351746417	0.27276544302773326	0.6866822479382995	0.7588019077814167	1.0197317392125411	1.0625679791457692	1.0458077752390709	0.3431563180036665	0.18560812805890567	0.11918600509159674
0.11041563392753964	0.15305536574517437	0.28629613850422253	0.3899940909783381	0.7568390269336888	0.6025788049771205	0.6138709189281515	0.8232735423851735	0.33359717004284634	0.21725112384876788
0.0667854945689747	0.1305470689055418	0.38469319179436173	0.23074684172446744	0.5792088368842755	0.7288932659645428	0.6474980574948951	0.7504274785602592	0.6190889880999979	0.5111050681424955
0.07884690547868219	0.13444313109863165	0.37114982675442754	0.13599031902987171	0.3865547764648699	0.6634651438995038	0.6711211482090144	0.6485505294684305	0.7659196274104464	0.6855816396045059
