2.5896028473456725	0.8046838452784613	0.5165340582321472	0.9269623481371339	1.8046457604430741	0.7320999544236265	0.435816901956982	0.26494948784420064	0.133803449972772	0.07534846022213618
0.763450169588277	4.564902433721981	1.158166799443271	0.5464315994412998	1.7280293708459213	1.1397230450676434	0.37935533558782275	0.2637468011532064	0.11395701265703388	0.08232126675586765
0.1299947196392493	0.8174371802939857	8.726050786003139	1.1457102869744502	1.280171784223135	1.7124261270831147	0.5077975181414158	0.1619084232794372	0.10624586831001034	0.07691649971573318
0.2859881170183848	0.18895897586576346	1.4007227648224054	5.283444893714968	2.8978563338941337	2.133281821410424	1.1639003005775843	0.18671571357986821	0.09075255122523947	0.06591306604782625
0.6315289072794983	0.9575967124076951	1.410857406500062	2.5801327283450006	5.621088545762431	3.1892682536165795	1.3856737173562388	0.47126992764989895	0.18208246216482632	0.10462451864853722
0.30904375224637115	0.5302007598811534	1.9695423872939657	2.012712193522989	3.2119696604395114	4.128890132340608	1.442705720739226	0.3382440557275158	0.19141551396616058	0.12471966467441432
0.3104867073529248	0.5882010523668764	1.6125247597290286	1.8286869658646248	2.230729583516663	2.4939790277055915	2.4799970505016056	0.6120180426385212	0.2310790978722796	0.1603867756139154
0.2938374365054338	0.3524566149845424	0.5663040377625977	0.7911879159955775	1.4729548332763096	1.105301319373375	1.082573128004281	1.8671932255512296	0.5103334691844437	0.2640824458149767
0.18591828669474078	0.3436541686090129	0.8036958560932983	0.4578937416055675	1.0155508460417382	1.1875842091249518	0.8768416000935296	1.2628741108282475	1.4204735537447832	0.8547881155375457
0.2580099697270323	0.3432987050118845	0.9036483874011474	0.41550881072662005	0.8800730569031707	1.097876842476032	0.9306839832669768	0.821646864679421	1.2136181886780264	1.1742671418815396
